timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,iris_center_x,iris_center_y,gaze_screen_x,gaze_screen_y,left_ear,right_ear,blink,head_yaw,head_pitch,velocity,event
1772975128.928286,229.9859313964844,154.26202297210693,308.10783767700195,157.53380012512207,268.84647013388565,158.76998478377965,0.0,0.0,0.3733,0.3173,0,-0.96,7.17,2.4068648880990735,fixation
1772975129.024328,229.9798393249512,154.95621299743652,308.0240364074707,157.64583492279053,268.74997327866555,158.8405220997783,0.0,0.0,0.3554,0.3217,0,-1.21,7.49,1.2445492000497458,fixation
1772975130.114885,228.45580291748047,156.65341186523438,306.03631591796875,159.30240154266355,268.63801990217905,158.89394138027185,0.0,0.0,0.2952,0.2529,0,0.14,7.38,0.1137446766583864,fixation
1772975130.21259,228.3509330749512,155.41033458709717,306.6164360046387,157.69372272491455,268.5063147031234,158.7628493106585,0.0,0.0,0.338,0.2826,0,-0.4,7.26,1.9019134197811576,fixation
1772975130.319185,228.64642333984372,154.47886848449707,306.8229064941406,157.72486209869385,268.34880405631793,158.43264452244685,0.0,0.0,0.3561,0.3144,0,-0.99,7.48,3.432130296896374,fixation
1772975130.417811,228.7946319580078,154.65957069396973,307.17232513427734,157.34325313568115,268.17613545581594,157.89902800928442,0.0,0.0,0.3505,0.3023,0,-0.72,7.64,5.686715297884348,fixation
1772975130.517192,228.75389862060547,154.61106777191162,307.2032623291016,157.82379627227783,268.0376970618017,157.63788466072722,0.0,0.0,0.3675,0.3247,0,-1.02,7.25,2.974100637254498,fixation
1772975130.631909,228.88626098632807,154.57298755645752,307.33272552490234,157.57603454589844,267.9076013133927,157.2604889275927,0.0,0.0,0.3563,0.3135,0,-0.63,7.71,3.4797781497597975,fixation
1772975130.704138,228.72742462158203,154.40246772766113,306.99256896972656,157.1925630569458,267.7892445258546,156.73583567795467,0.0,0.0,0.3608,0.3093,0,-1.42,7.75,7.446269196569897,fixation
1772975130.802158,228.57156372070312,154.6756067276001,306.8723449707031,157.5676145553589,267.7118221653541,156.08156233993,0.0,0.0,0.3635,0.3107,0,-0.57,7.73,6.72146216368985,fixation
1772975130.917658,228.2658576965332,154.7004919052124,306.47515869140625,157.75994396209717,267.66720869225185,156.07550600592046,0.0,0.0,0.3672,0.299,0,-0.12,7.94,0.38980679043581645,fixation
1772975131.024516,228.1167221069336,154.74822807312012,306.7262878417969,157.69874668121338,267.62634789598815,156.07813487030967,0.0,0.0,0.3662,0.3189,0,-0.91,7.56,0.3831745858447604,fixation
1772975131.137789,228.1365623474121,154.8578338623047,306.5037078857422,157.7358112335205,267.5841569322509,156.0792708659261,0.0,0.0,0.366,0.3208,0,-0.88,7.53,0.37260679621397486,fixation
